"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2VjXGuPVVxyhMgER3Uz2Fe","Ex-Factor","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","spotify:album:1BZoqf8Zje5nGdwZhOjAtD","The Miseducation of Lauryn Hill","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","1998-08-25","https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9","1","3","326533","https://p.scdn.co/mp3-preview/c0ab315b7378564e99b76c1125a315c9dfc75174?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USSM19803104","","2023-09-28T01:39:07Z"
"spotify:track:7pv80uUHfocFqfTytu1MVi","Didn't Cha Know","spotify:artist:7IfculRW2WXyzNQ8djX8WX","Erykah Badu","spotify:album:3cADvHRdKniF9ELCn1zbGH","Mama's Gun","spotify:artist:7IfculRW2WXyzNQ8djX8WX","Erykah Badu","2000-10-31","https://i.scdn.co/image/ab67616d0000b2730d934cb462fae5a26f829efb","1","2","238733","","false","69","USMO10001020","","2023-09-28T01:12:26Z"
"spotify:track:7pK5EVdEv4OlPUsWL3TxD1","five minutes writing from the bottom","spotify:artist:1peoXq0RPx7czVoFjloeDQ","MAVI","spotify:album:5ReWCwshKyMSMgFSmqRcll","five minutes writing from the bottom","spotify:artist:1peoXq0RPx7czVoFjloeDQ","MAVI","2019-07-19","https://i.scdn.co/image/ab67616d0000b2730965e1f9b1d3c98ed81fdff8","1","1","138086","","true","5","QZ85M1963216","","2023-09-27T16:12:15Z"
"spotify:track:1962ZwEY7WNQLcmYFn3eR9","Where I'm From","spotify:artist:0gqIrDRL7CEPBWMmkuZPdQ","Digable Planets","spotify:album:5snUbps5KleLIP0cVI72lP","Reachin' (A New Refutation Of Time And Space)","spotify:artist:0gqIrDRL7CEPBWMmkuZPdQ","Digable Planets","1993-01-01","https://i.scdn.co/image/ab67616d0000b273c9f6a742f2337f938e89f599","1","3","275342","","false","56","USEM39200371","","2023-09-25T03:46:59Z"
"spotify:track:0bSeiJ2jr9QVcH9VmhbHKQ","Omavi","spotify:artist:1peoXq0RPx7czVoFjloeDQ","MAVI","spotify:album:1RU8i9ISNQ52Vs8msq30C1","Let the Sun Talk","spotify:artist:1peoXq0RPx7czVoFjloeDQ","MAVI","2019-10-18","https://i.scdn.co/image/ab67616d0000b273655aaf07642a3042adb4ae89","1","12","166203","","true","0","QZ93L1967021","","2023-09-24T18:33:29Z"
"spotify:track:31rbQLmAii7Ah0XeRpbXo0","Turkish Cotton","spotify:artist:1grN0519h2zYqpRtYbDZAl, spotify:artist:0eVyjRhzZKke2KFYTcDkeu","Larry June, The Alchemist","spotify:album:1AJrpzYu5KAbDSvmyiIUhr","The Great Escape","spotify:artist:1grN0519h2zYqpRtYbDZAl, spotify:artist:0eVyjRhzZKke2KFYTcDkeu","Larry June, The Alchemist","2023-03-31","https://i.scdn.co/image/ab67616d0000b27360bc4a5255b323583cefe763","1","1","166053","https://p.scdn.co/mp3-preview/12bc35c530add5223ae124151c166fd9e2050964?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USUYG1466978","","2023-09-23T04:11:54Z"
"spotify:track:4ydmav4vl7hebadtfZtMrg","SIR BAUDELAIRE (feat. DJ Drama)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:5oNgAs7j5XcBMzWv3HAnHG","Tyler\, The Creator, DJ Drama","spotify:album:45ba6QAtNrdv6Ke4MFOKk9","CALL ME IF YOU GET LOST","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2021-06-25","https://i.scdn.co/image/ab67616d0000b273696b4e67423edd64784bfbb4","1","1","88624","https://p.scdn.co/mp3-preview/7a14b167c06d1f4b47507e5e93ff20e91f4ce14a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USQX92102129","","2023-09-23T02:23:52Z"
"spotify:track:6BZFzi6roce3ZBQ6dq13f7","Michael Irvin","spotify:artist:0ABk515kENDyATUdpCKVfW","Westside Gunn","spotify:album:2juInocve2NIFoNCX1cwWH","Flygod Is An Awesome God 2","spotify:artist:0ABk515kENDyATUdpCKVfW","Westside Gunn","2020-07-03","https://i.scdn.co/image/ab67616d0000b2733a79a2f833daddd058e23fcb","1","2","159700","https://p.scdn.co/mp3-preview/695c1167a052a2326c2cc6975e45811d69e725ba?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USUYG1321568","","2023-09-22T12:54:29Z"
"spotify:track:6JpN5w95em8SODPiM7W2PH","The Story of O.J.","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:7GoZNNb7Yl74fpk8Z6I2cv","4:44","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2017-07-07","https://i.scdn.co/image/ab67616d0000b2737513c4956ea5552caf02eab6","1","2","231760","","true","60","QMJMT1701231","","2023-09-22T11:43:40Z"
"spotify:track:0tNuJpBgtE65diL6Q8Q7fI","On & On","spotify:artist:7IfculRW2WXyzNQ8djX8WX","Erykah Badu","spotify:album:3qr4pTBWEU1SVf01j6RAx3","Baduizm","spotify:artist:7IfculRW2WXyzNQ8djX8WX","Erykah Badu","1997-01-01","https://i.scdn.co/image/ab67616d0000b273b5e18a80757ba2f787213d21","1","2","226133","","true","68","USUR19700556","","2023-09-22T11:43:30Z"
"spotify:track:1UGD3lW3tDmgZfAVDh6w7r","Devil In A New Dress","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:1sBkRIssrMs1AbVkOJbc7a","Kanye West, Rick Ross","spotify:album:20r762YmB5HeofjMCiPMLv","My Beautiful Dark Twisted Fantasy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2010-11-22","https://i.scdn.co/image/ab67616d0000b273d9194aa18fa4c9362b47464f","1","8","351946","","true","76","USUM71027277","","2023-09-22T11:25:14Z"
"spotify:track:673WCjn0SxKJD4qRKczaCk","She Had the World","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","13","227240","https://p.scdn.co/mp3-preview/22fe422b301d258b03631443df30bac18b542b3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USAT20801316","","2023-09-22T03:32:21Z"
"spotify:track:6cx5CvFhqN19efStehJqoW","Valentine","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","spotify:album:0Ydm84ftyiWRGOIFkdl30L","Everything I Know About Love","spotify:artist:7gW0r5CkdEUMm42w9XpyZO","Laufey","2022-08-26","https://i.scdn.co/image/ab67616d0000b27348341e864d4b4881f56f01b4","1","3","168906","https://p.scdn.co/mp3-preview/3c123a80ca663a4ba834ba4e0e383b16b7cda158?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBKPL2280365","","2023-09-20T08:24:40Z"
"spotify:track:6IAgarq2wDeYzpsY2Kx0Hw","Almeda","spotify:artist:2auiVi8sUZo17dLy1HwrTU","Solange","spotify:album:4WF4HvVT7VjGnVjxjoCR6w","When I Get Home","spotify:artist:2auiVi8sUZo17dLy1HwrTU","Solange","2019-03-01","https://i.scdn.co/image/ab67616d0000b273b1150f77ae2fbf0d5b4715fc","1","9","236120","https://p.scdn.co/mp3-preview/40ddf538e37d71c7b6cfc9ce7a6b7d98c1eefe2b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USSM11901227","","2023-09-18T01:46:26Z"
"spotify:track:3SRtygyWBQnoxuOPtdBPm2","De Selby (Part 2)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:3gF9KIynrJaC80HbVayPMx","Unreal Unearth","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2023-08-18","https://i.scdn.co/image/ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d","1","2","227826","https://p.scdn.co/mp3-preview/78aff0ba988c329cf2139daa2f5f9dff20762973?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USSM12302734","","2023-09-10T15:15:18Z"
"spotify:track:1QpybTT7CadO6tsUBnoukv","スカイレストラン","spotify:artist:5WXIodDr8Cl8sQv5a9E0nm","Hi-Fi Set","spotify:album:6EOrKPVERnBrdSYrpSfgTJ","Hi-Fi Blend Pt. 1","spotify:artist:5WXIodDr8Cl8sQv5a9E0nm","Hi-Fi Set","1975","https://i.scdn.co/image/ab67616d0000b273a253261644189c4edb94498e","1","5","193666","https://p.scdn.co/mp3-preview/3447a3cd8523ebfd7b9394acde785eb510dd890f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","JPAL07500290","","2023-09-10T14:36:16Z"
"spotify:track:5BKOI2eBFd0FjVJTm4isNL","Love","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:4cBmgRo8xfpggSdWH0SR9K","Love","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2020-05-08","https://i.scdn.co/image/ab67616d0000b273b9364098bcc07ff728a3b8e4","1","1","158157","https://p.scdn.co/mp3-preview/4bdafaf40e64c9955512854a2d9ab821b94452fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","QZDA72033472","","2023-09-06T03:43:07Z"
"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","MIDDLE CHILD","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:3XzSOIE6zGLliuqsVGLmUc","MIDDLE CHILD","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2019-01-23","https://i.scdn.co/image/ab67616d0000b2737f37a4001ae7d8be430bd91b","1","1","213593","","true","78","QMJMT1902056","","2023-08-30T14:03:10Z"
"spotify:track:1rL3u6JsjQT9Cxg1oHTJEK","Would U","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:55Pg6r2oJfQaVm3yzhgZsG","Would U - SM STATION","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2017-03-31","https://i.scdn.co/image/ab67616d0000b27303f0ae1be05283665ac60f7f","1","1","203830","https://p.scdn.co/mp3-preview/1bbb1af23f62a7bd903cb7e974e6e5057ab848eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","KRA301700151","","2023-08-15T11:00:31Z"
"spotify:track:37xiATWbytMw571xgUjQ3w","Topo Chico","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:0wivusbQpUPj6qv0gpVPVJ","Johnny","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2023-04-05","https://i.scdn.co/image/ab67616d0000b273f879f0cdb769d2b992966036","1","7","135750","https://p.scdn.co/mp3-preview/057349136d8fde1a144a408f26c5e7ccb6562aaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QZHN72292430","","2023-08-15T00:15:18Z"
"spotify:track:3QnYPtjMm8YxCxgEI6pz0R","黒点","spotify:artist:1sNFJ2IaKm03L1qQs2wZw6","藤澤慶昌","spotify:album:5yLnFLjrKde0Fih4A9H1X6","TVアニメ『宝石の国』オリジナルサウンドトラック","spotify:artist:1sNFJ2IaKm03L1qQs2wZw6","藤澤慶昌","2018-01-17","https://i.scdn.co/image/ab67616d0000b273b4e7138a43e6c7a4023d835a","1","6","118466","https://p.scdn.co/mp3-preview/3d30dc7990c659e4e46cf3478631382e4c66679c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","JPV431700533","","2023-08-14T13:51:51Z"
"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Pink + White","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:3mH6qwIy9crq0I9YQbOuDf","Blonde","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2016-08-20","https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526","1","3","184516","https://p.scdn.co/mp3-preview/0e3ca894e19c37cbbbd511d9eb682d8bee030126?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","QZ5C81600003","","2023-08-08T02:50:26Z"
"spotify:track:0f8eRy9A0n6zXpKSHSCAEp","Infrunami","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:6m5qlaMzLtNsQDj3DQY5ji","The Lo-Fis","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2020-12-04","https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20","1","8","178328","https://p.scdn.co/mp3-preview/0c7eb70ed401ea4b8d43d35ddbf04d051571d679?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","TCAFF2074404","","2023-08-08T01:42:03Z"
"spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd","All I Wanted","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","spotify:album:27UqZoE1kV6sIV6uQcI28A","Brand New Eyes","spotify:artist:74XFHRwlV6OrjEM0A2NCMF","Paramore","2009-09-28","https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6","1","11","225786","https://p.scdn.co/mp3-preview/fadaf634f508c2982f9d94e4e3bb3780e9619732?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USAT20902328","","2023-08-06T03:35:36Z"
"spotify:track:3VPBPBZKxQu3bqeuzz8gRm","Last Train At 25 O'clock","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:0gwS2D9sukMLXNvleEnYr2","For Lovers","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2004-02-11","https://i.scdn.co/image/ab67616d0000b27358ebd661a51fcf2968db3ea1","1","3","263840","https://p.scdn.co/mp3-preview/70bbac665619a7472a1563bbfbed43b558fc8019?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","JPG100400503","","2023-08-01T13:10:22Z"
"spotify:track:1kXUjeEyOBgASxve7SLbrd","Mood Romantica","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:3IEjje6Km1ZQBw94VQgqAK","Tokyo Utopia Tsushin","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2011-02-09","https://i.scdn.co/image/ab67616d0000b2731dfb1b0660891d558b81e7e5","1","7","217600","https://p.scdn.co/mp3-preview/4e898167f02df331781d17b16d48c269b6244a47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","JPS801190183","","2023-08-01T00:31:52Z"
"spotify:track:3ggXaHkbtPpTWIa4ljIbUr","Windy Afternoon","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:05b7MdxKhnHe7zA3HRVw2c","Soyokaze Apartment Room 201","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2003-04-09","https://i.scdn.co/image/ab67616d0000b27393f8255e8ef96dab71690965","1","1","293053","https://p.scdn.co/mp3-preview/c741a1b81d537fef653da0b86ce12fe2a7231479?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPG100300332","","2023-08-01T00:31:50Z"
"spotify:track:6A9nyMBdNUzVcFHZUEZ71F","I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You)","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:0hHopYqXhuvYSHtVyrcb1g","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d","1","4","211720","","false","56","USUM70700316","","2023-07-28T04:30:04Z"
"spotify:track:1JD37Pmj6xJj8dlWHgLG9C","Dally (feat. GRAY)","spotify:artist:78sJswwVn4P8aEhkF4K6fQ, spotify:artist:3kPEBSt7qgVoRZSbIXMr7W","HYOLYN, GRAY","spotify:album:29V7CreOSbyquvDJYiEs1Y","Dally (feat. GRAY)","spotify:artist:78sJswwVn4P8aEhkF4K6fQ","HYOLYN","2018-04-23","https://i.scdn.co/image/ab67616d0000b273925c912957ead3d5c0c0e0a2","1","1","203000","https://p.scdn.co/mp3-preview/8787d22e95d76743ae504800a31d6c4628d6a966?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","KRNAR1806626","","2023-07-26T18:03:15Z"
"spotify:track:1GTC0DN9LGOdP0NdvoHyX7","ゆめうつつ","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:7b55VfUk2Vpuqnac9NDREc","ランプ幻想","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2008-12-03","https://i.scdn.co/image/ab67616d0000b273bbc2ac628f52cd6127e20bfa","1","5","315640","https://p.scdn.co/mp3-preview/3474b34a7df3b20a3ca2769561c785b657c01991?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","JPG100800130","","2023-07-23T13:33:05Z"
"spotify:track:2e3Ea0o24lReQFR4FA7yXH","Love Yourz","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","spotify:album:0UMMIkurRUmkruZ3KGBLtG","2014 Forest Hills Drive","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2014-12-09","https://i.scdn.co/image/ab67616d0000b273c6e0948bbb0681ff29cdbae8","1","12","211496","","true","74","USQX91402601","","2023-07-22T17:49:54Z"
"spotify:track:6bOkaEXc5CopinGazSLokx","WHAT'S GOOD","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","spotify:album:5zi7WsKlIiUXv09tbGLKsE","IGOR","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2019-05-17","https://i.scdn.co/image/ab67616d0000b2737005885df706891a3c182a57","1","9","205626","https://p.scdn.co/mp3-preview/abaafa8d6f50abc9adb8b0ab8114818c8ea5fa6c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USQX91901167","","2023-07-16T16:15:21Z"
"spotify:track:4PvVHAkONOaS6v4wgONGYZ","Welcome To Jamrock","spotify:artist:3QJzdZJYIAcoET1GcfpNGi","Damian Marley","spotify:album:6Bmu3SLv5KbVK1xpkhcfOG","Welcome To Jamrock","spotify:artist:3QJzdZJYIAcoET1GcfpNGi","Damian Marley","2005-01-01","https://i.scdn.co/image/ab67616d0000b2736bc0b3be8b6653c5e158cbd1","1","2","213280","","true","56","USUM70502070","","2023-07-14T11:47:00Z"
"spotify:track:2XPeA7uDebz6ZfVmuUMhmg","La Nuit Des Temps","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:57iEVJ9HjH7r49jLMmNTzC","Human Nature","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2021-11-19","https://i.scdn.co/image/ab67616d0000b273dfb67302d8b6e8d91d2c2de8","1","2","178333","https://p.scdn.co/mp3-preview/2665cdf0a6da2c281252fc37355883d7e77226d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QZMEN2101971","","2023-07-13T02:23:26Z"
"spotify:track:1CS7Sd1u5tWkstBhpssyjP","Take Me to Church","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:4Pv7m8D82A1Xun7xNCKZjJ","Hozier (Expanded Edition)","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-09-19","https://i.scdn.co/image/ab67616d0000b2734ca68d59a4a29c856a4a39c2","1","1","241693","https://p.scdn.co/mp3-preview/d6170162e349338277c97d2fab42c386701a4089?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USSM11307291","","2023-07-03T02:45:37Z"
"spotify:track:2FPmvXIMpjgzJQbUeJo8Iv","Sunshine (feat. Fousheé)","spotify:artist:57vWImR43h4CaDao012Ofp, spotify:artist:6trIghKwHRUyxwvm66HLHH","Steve Lacy, Fousheé","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","9","293426","https://p.scdn.co/mp3-preview/909b6dd666c2070f382a5081e0bf3febad223e41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USRC12202291","","2023-06-24T16:08:51Z"
"spotify:track:7GqWnsKhMtEW0nzki5o0d8","Killer Queen - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:6RJyYMIrOtx3VnNIoq31kj","Sheer Heart Attack (Deluxe Remastered Version)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1974-11-08","https://i.scdn.co/image/ab67616d0000b27359998815d706661e2c404d9f","1","2","179600","","false","69","GBUM71029606","","2023-06-19T21:51:27Z"
"spotify:track:0XRbYXQUymj9SJkrr8YK5B","Keep Ya Head Up","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","spotify:album:7FK1855C3n1Q0RKbmvl7ll","Strictly 4 My N.I.G.G.A.Z...","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1993-02-16","https://i.scdn.co/image/ab67616d0000b2737f6f6c9e4b492a3d7e910d82","1","11","262506","","true","68","USIR19300813","","2023-06-17T01:29:36Z"
"spotify:track:5zhMMVw097YOSvT0oDGgDV","zombie pop","spotify:artist:2o8gT0fQmFxGNbowbdgeZe","DPR IAN","spotify:album:1qpS7W0whJPG7b8PlhSgGw","DPR ARCHIVES","spotify:artist:0siBQaURCli5wn2lqv8WZg, spotify:artist:2o8gT0fQmFxGNbowbdgeZe, spotify:artist:7bPplWv4cZ1q26UY2Wmcvw","DPR LIVE, DPR IAN, DPR CREAM","2020-06-18","https://i.scdn.co/image/ab67616d0000b27335028642fcc7d80a4e96f31b","1","11","114380","https://p.scdn.co/mp3-preview/04c2d46ebc42e6d2538eba7cc4c84d00e2886ccb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","QM6P42009809","","2023-06-05T11:56:12Z"
"spotify:track:3H8VT8INfsTcvD73WWqSM5","Dear Caramel","spotify:artist:0BpbTGO68X4wV2aLBzjnhL, spotify:artist:1jpRO6feBr1rjOCSHzu3Xi","LambC, Choi Jungyoon","spotify:album:0fYkcK5aT1o6mzFsKWxZxI","Absence 'Side A'","spotify:artist:0BpbTGO68X4wV2aLBzjnhL","LambC","2017-03-07","https://i.scdn.co/image/ab67616d0000b273d31999ea991c8ce68e218319","1","3","245674","","false","0","KRNAR1701461","","2023-05-28T22:08:05Z"
"spotify:track:5eB7w8UZJKjL5XmnC6Pctg","Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:2YeOhhJg3OWpN0F1VYPxtW","A Fever You Can't Sweat Out","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2005-09-27","https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3","1","7","200226","https://p.scdn.co/mp3-preview/038d1ba3fa678b2115beeaccdea3c95bef63fa35?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","US56V0507707","","2023-05-12T22:50:48Z"
"spotify:track:19NIjFhiWnEjv7CzjTmBbL","A Rita","spotify:artist:1XSmez9xyCCPpOZp0uImwM, spotify:artist:4YU7oWQY1EZzkkMVK4dJHm","Rita Payés, Elisabeth Roma","spotify:album:2E7qEOP4LuSEvb5yHwUlLo","Imagina","spotify:artist:1XSmez9xyCCPpOZp0uImwM, spotify:artist:4YU7oWQY1EZzkkMVK4dJHm","Rita Payés, Elisabeth Roma","2019-05-17","https://i.scdn.co/image/ab67616d0000b273e5f2703626ff7483369663cb","1","8","254380","","false","0","GBMA21859627","","2023-05-08T19:04:19Z"
"spotify:track:1bMJpdBajFUNObXs5UAn9K","How To Pray","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:0wivusbQpUPj6qv0gpVPVJ","Johnny","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2023-04-05","https://i.scdn.co/image/ab67616d0000b273f879f0cdb769d2b992966036","1","2","177317","https://p.scdn.co/mp3-preview/c7c167fc34064c99d7e546988f4286c2eff56553?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","QZDA82372883","","2023-05-04T16:17:30Z"
"spotify:track:3OP9la2QTA5artehqjFJCp","Koinu no Carnival -From ""Minute Waltz""-","spotify:artist:2MyhU8E2SRCcHIN6FtagQR","EHAMIC","spotify:album:0Q7zeUnaYrjTi3am2ceK4N","""Classicaloid"" Chopin Musik","spotify:artist:2MyhU8E2SRCcHIN6FtagQR","EHAMIC","2018-10-04","https://i.scdn.co/image/ab67616d0000b273f2829699bddbc5a884027ea1","1","4","190460","https://p.scdn.co/mp3-preview/019d69402407fa2c5703539856561a8552518c91?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","JPG531701107","","2023-05-04T06:16:24Z"
"spotify:track:1tyRcpkE4h4t9m7rnbTmQj","On Prophets","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:77vTKI505ZYV5QiXvMHYu6","On Prophets","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2020-11-15","https://i.scdn.co/image/ab67616d0000b27322c11c3292adf11d1f5e878d","1","1","137309","https://p.scdn.co/mp3-preview/6d2f8ba91591275f7600f90d82150985d08eea29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","QZMEP2070996","","2023-04-30T01:33:33Z"
"spotify:track:4xsr3RHo4aOXlbB6eOZ6LU","Quando Isso Passar","spotify:artist:09h0yBO50UAcaFa4papv3X, spotify:artist:02MYQC9MXXfOcrIwvc4dIS","Luiza Brina, Teago Oliveira","spotify:album:3qIAqTDB1xSZ1OtVH3srxM","Deriva","spotify:artist:09h0yBO50UAcaFa4papv3X","Luiza Brina","2020-09-03","https://i.scdn.co/image/ab67616d0000b2739ee3b1723b4dd545ad00aa35","1","1","133336","https://p.scdn.co/mp3-preview/7e33deb0f4716034bb4b7e0d88874a3393b5fc33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","BRBXF2000002","","2023-04-30T01:00:47Z"
"spotify:track:4nNdv4uunZW9cFm89oavFg","Gethsemane","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:0wivusbQpUPj6qv0gpVPVJ","Johnny","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2023-04-05","https://i.scdn.co/image/ab67616d0000b273f879f0cdb769d2b992966036","1","10","173281","https://p.scdn.co/mp3-preview/c2c3b193279f7e942b8dcdf78d825990fcee375c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","QZMEQ2278051","","2023-04-29T20:04:30Z"
"spotify:track:2IiEf28Jw3e1wcpk7ieIpS","Hahaha","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:0wivusbQpUPj6qv0gpVPVJ","Johnny","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2023-04-05","https://i.scdn.co/image/ab67616d0000b273f879f0cdb769d2b992966036","1","11","232500","https://p.scdn.co/mp3-preview/68fa4fd2cb123d873748355481dd3076cf1f9687?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","QZDA82372886","","2023-04-13T22:25:50Z"
