"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1mnQiO568zXIrUncttTZGp","Good Old-Fashioned Lover Boy - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:0lmQ6rAGcChLjGXM52Qu3i","A Day At The Races (Deluxe Remastered Version)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1976-12-10","https://i.scdn.co/image/ab67616d0000b27395313a5eee00d9bdf37883e2","1","8","173173","","false","63","GBUM71029614","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T17:45:24Z"
"spotify:track:6lmMjq57ysbPyknJZjKuWI","Houston Old Head","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:4l6EPpP9hjQrLb8qNB9eC5","LIVE.LOVE.A$AP","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2011-10-31","https://i.scdn.co/image/ab67616d0000b273c8ced8a4d6b6b61eb592f3dd","1","10","258092","https://p.scdn.co/mp3-preview/ae098651c7bf96d63160cb95cd8192bc561774b1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USRC12103093","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T17:45:29Z"
"spotify:track:2Xx7nca3BDgZAny8IVbdiU","Lagrimas Negras - Live","spotify:artist:41q9h0GqHt8e3FIkBP1hqq","Cuba Feliz","spotify:album:4YEBliXlB8f0TxDErWcbIA","Lagrimas Negras (Live)","spotify:artist:41q9h0GqHt8e3FIkBP1hqq","Cuba Feliz","1981","https://i.scdn.co/image/ab67616d0000b273be38f3dfbaaae66caae80fef","1","1","319297","https://p.scdn.co/mp3-preview/c5f7d43f56ab6cb0a20ee930500ff2b335ffc2d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QZYFZ2342162","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T17:45:34Z"
"spotify:track:4ZPdLEztrlZqbJkgHNw54L","Good Life","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Kanye West, T-Pain","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","5","207000","","true","74","USUM70749087","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T17:45:39Z"
"spotify:track:0j2T0R9dR9qdJYsB7ciXhf","Stronger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","3","311866","","true","80","USUM70741299","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:02:23Z"
"spotify:track:7rbECVPkY5UODxoOUVKZnA","I Wonder","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4SZko61aMnmgvNhfhgTuD3","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a","1","4","243440","","true","81","USUM70749085","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:02:28Z"
"spotify:track:44Ssjb20kLO6FshLp0gNZE","Chucky vs. The Giant Tortoise","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:1FSVYIieMIpJCWjucTjrao","Mothership","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2016-10-07","https://i.scdn.co/image/ab67616d0000b273209ec0e7aef2871a5a4c2f49","1","1","236253","https://p.scdn.co/mp3-preview/d81c4e01c763548b1cd4642491b2343c93e6239e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QMRSZ1600572","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:02:33Z"
"spotify:track:5llAcLZpMCl8KmrcVUrE8d","I Can Tell There Was an Accident Here Earlier","spotify:artist:1NUOfvAhA9AvsF1ISMkgHX","Saosin","spotify:album:1Q2ViPnZVbM8Seu1tkebNT","I Can Tell There Was an Accident Here Earlier","spotify:artist:1NUOfvAhA9AvsF1ISMkgHX","Saosin","2020-02-27","https://i.scdn.co/image/ab67616d0000b273a9bb7706f7f1117385412c5e","1","1","216081","https://p.scdn.co/mp3-preview/a2603f869374d0737695e1c3d444f1ebd368e3a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","TCAER2055866","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:02:38Z"
"spotify:track:5HllOy0J5LuH96EzMLGCPe","Head Hunter","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","spotify:album:5X8A1Fp4UN4DLnu21TFWOp","Head Hunter","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2019-03-22","https://i.scdn.co/image/ab67616d0000b273efc8869ba941def1ee79ce62","1","1","173500","https://p.scdn.co/mp3-preview/ee94e9f6e3b565afe63222307a77a5bacba965c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMRSZ1900407","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:02:42Z"
"spotify:track:7vgTNTaEz3CsBZ1N4YQalM","Ghost Town","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2HPaUgqeutzr3jx5a9WyDV","Kanye West, PARTYNEXTDOOR","spotify:album:2Ek1q2haOnxVqhvVKqMvJe","ye","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2018-06-01","https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2","1","6","271386","","true","76","USUM71807761","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:16:16Z"
"spotify:track:06slOFQgdYZFNrTTf84UYR","Synergy (feat. Rob Damiani)","spotify:artist:6guC9FqvlVboSKTI77NG2k, spotify:artist:0AwzFSZswk9u1xMFfGvXTk","Dance Gavin Dance, Rob Damiani","spotify:album:0Ag30MwuL4zPIJl11dLYlI","Synergy (feat. Rob Damiani)","spotify:artist:6guC9FqvlVboSKTI77NG2k","Dance Gavin Dance","2022-03-24","https://i.scdn.co/image/ab67616d0000b273a542c8975e8ea53e65a91669","1","1","197116","https://p.scdn.co/mp3-preview/39588adc2b414276255e0751736d1e8ec59a43ac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QMRSZ2103054","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-19T18:16:27Z"
"spotify:track:7yZD4AVfQtAZD4cG8eRnPk","DIE 4 YOU","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","spotify:album:0FMkdX3YNx7Ez7pv3XRGzr","DIE 4 YOU","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2023-11-18","https://i.scdn.co/image/ab67616d0000b273058833119cfac69bc09b11a2","1","1","194045","","false","63","KRUM72300306","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-11-28T10:56:31Z"
"spotify:track:46fk9wjYcPm0sgym2b7EEE","We Major","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:20qISvAhX20dpIbOOzGK3q, spotify:artist:69m0yjx8ruKebsRvbNuEDz","Kanye West, Nas, Really Doe","spotify:album:5ll74bqtkcXlKE7wwkMq4g","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-08-30","https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2","1","14","448000","","true","61","USUM70502548","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-05T15:48:41Z"
"spotify:track:2QmfEczZyFTRhXJ9F81EP2","A Toshi no Aki","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:0snrpSOntTb03Sd8XDPn78","Yume","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2014-02-05","https://i.scdn.co/image/ab67616d0000b2733f7f5ac547d2b4991df123b8","1","2","248341","https://p.scdn.co/mp3-preview/1b88f9349c67d1ac4b8d234bba22c7e8bbfa8df8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","JPPS01300710","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-05T15:49:15Z"
"spotify:track:3AydAydLzyyZutA0375XIz","A-Punk","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","spotify:album:7n8NJkGKAl2np1bXiRn0CY","Vampire Weekend","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","2008-01-29","https://i.scdn.co/image/ab67616d0000b273eabfe5d94aad05cb6485444b","1","3","137760","https://p.scdn.co/mp3-preview/3afe492f2ee66f7a77041a6a5c2a5f4b523fe3d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBBKS0700527","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-05T15:49:35Z"
"spotify:track:6BU7okWMh90f7XvGnWoS2U","Good Vibes Infinitititi - African Lofi","spotify:artist:1a0iVCL7fAC85pczypLcUw","Lofi Afrobeats","spotify:album:4oCBIgJXKQkuebyGUjVO3x","Good Vibes Infinitititi (African Lofi)","spotify:artist:1a0iVCL7fAC85pczypLcUw","Lofi Afrobeats","2023-09-19","https://i.scdn.co/image/ab67616d0000b2738287ad0af7d0a9724a9ee01a","1","1","144000","https://p.scdn.co/mp3-preview/db4b44a326839284846304052be71258ebc00604?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","QZTAX2344685","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-05T15:49:57Z"
"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","Snooze","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:07w0rG5TETcyihsEIZR3qG","SOS","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2022-12-09","https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1","1","8","201800","https://p.scdn.co/mp3-preview/8c53920b5fd2c3178afa36cac9eec68b5ee9204a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","USRC12204591","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-31T06:34:45Z"
"spotify:track:2hXBS8q9rGMovfG1S8FB4F","Wave","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Antônio Carlos Jobim","spotify:album:5SSyex1jdJe9h3lbqESv1T","Wave","spotify:artist:3pO5VjZ4wOHCMBXOvbMISG","Antônio Carlos Jobim","1967-06-15","https://i.scdn.co/image/ab67616d0000b273c634d4769c1fb60221cdc021","1","1","176906","","false","61","USWWW0128914","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-31T06:35:00Z"
"spotify:track:43YNkz3y10AzH7G12mJ6Py","Lupita (Chocolita)","spotify:artist:1a0iVCL7fAC85pczypLcUw, spotify:artist:693QdGpyvRr4DOdwI7h9Gu","Lofi Afrobeats, Bobo the Bushman","spotify:album:6J7VO1CHrgFJkO5FhJhxcw","Lupita (Chocolita)","spotify:artist:1a0iVCL7fAC85pczypLcUw","Lofi Afrobeats","2023-04-07","https://i.scdn.co/image/ab67616d0000b27355bb491e44f8244c033a3ce7","1","1","155117","https://p.scdn.co/mp3-preview/dd66c87683bafc2c927882a9e90e919c58ca0e15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QZHN62300466","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-31T06:35:16Z"
"spotify:track:4dneV7C1yDt9UtyxrQY375","Boys Don't Cry - Single Version","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7gPql7GFpBMOxeO80vMMsC","Three Imaginary Boys (Deluxe Edition)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1979-05-11","https://i.scdn.co/image/ab67616d0000b2735d0d65102be8606e439e54cc","1","29","157533","https://p.scdn.co/mp3-preview/8b7cd349153b57cf48cc14a9e9e541564d48be0c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USEE10413404","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-31T06:35:35Z"
"spotify:track:3I9c2OFpB0al6qmYNcyMht","Do It Now Remember It Later","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","spotify:album:3RSJ0kbP7TxLRqH7BqX8Gl","Let's Cheers To This","spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA","Sleeping With Sirens","2011-05-09","https://i.scdn.co/image/ab67616d0000b273800934f8144df91dae16b6e4","1","1","203093","https://p.scdn.co/mp3-preview/58c551adfb9d8363ac742a091aecce318a0823dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USEK71113201","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2023-12-31T06:35:47Z"
"spotify:track:2ZiJidFdQ30nVJEP4u44l3","Blank Space","spotify:artist:3Uobr6LgQpBbk6k4QGAb3V","I Prevail","spotify:album:6bywSFiasl6HpfQLDvh0az","Heart Vs. Mind","spotify:artist:3Uobr6LgQpBbk6k4QGAb3V","I Prevail","2014-12-16","https://i.scdn.co/image/ab67616d0000b2737294c3d8698783718955a286","1","8","240927","","false","64","TCACC1437531","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:02Z"
"spotify:track:6L89mwZXSOwYl76YXfX13s","Basket Case","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","7","181533","https://p.scdn.co/mp3-preview/f055a866d726bac8593f15953d772c631505df7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USRE19900151","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:06Z"
"spotify:track:5fO4ybFbomoSWPB3n2d6pe","Hell Shell","spotify:artist:5yPzzu25VzEk8qrGTLIrE1","Young Nudy","spotify:album:07pAbeTv7PS5m7VUQ5zGuO","Nudy Land","spotify:artist:5yPzzu25VzEk8qrGTLIrE1","Young Nudy","2017-09-13","https://i.scdn.co/image/ab67616d0000b2733c6ebc51dba29a2cef992c6e","1","10","162526","https://p.scdn.co/mp3-preview/cde75811e92ca032d1a4dce41f1903bf348ac5d4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","QZ5FA1751519","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:15Z"
"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","My Love Mine All Mine","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:2Cn1d2KgbkAqbZCJ1RzdkA","The Land Is Inhospitable and So Are We","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2023-09-15","https://i.scdn.co/image/ab67616d0000b27334f21d3047d85440dfa37f10","1","7","137773","https://p.scdn.co/mp3-preview/2f90c9a6a2b6e38554d3bc3cf7512c2c70ac67b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USJ5G2335007","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:27Z"
"spotify:track:7eN56jd24acGjea5YRBCS6","If You Like It Or Not","spotify:artist:29TCgxO6qzQx4O3pjUIMzn","The Brobecks","spotify:album:1KLBdhphdiK82hYpAiw8DR","Violent Things","spotify:artist:29TCgxO6qzQx4O3pjUIMzn","The Brobecks","2009-04-25","https://i.scdn.co/image/ab67616d0000b273531e9f52ddfac179d3e293c7","1","1","210786","https://p.scdn.co/mp3-preview/b146dabfddb484b4f374168ef24573b459b93cd7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USTC90933910","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:30Z"
"spotify:track:29TPjc8wxfz4XMn21O7VsZ","Sky","spotify:artist:699OTQXzgjhIYAHMy9RyPD","Playboi Carti","spotify:album:2QRedhP5RmKJiJ1i8VgDGR","Whole Lotta Red","spotify:artist:699OTQXzgjhIYAHMy9RyPD","Playboi Carti","2020-12-25","https://i.scdn.co/image/ab67616d0000b27398ea0e689c91f8fea726d9bb","1","19","193234","","true","80","USUM72024699","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:37Z"
"spotify:track:7CIvyuVoWcY0LgUYa1aR5J","SOLO STEPPIN CRETE BOY","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","spotify:album:5ebkIuetHLio3kC1E9CxmU","Slide","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","2023-08-04","https://i.scdn.co/image/ab67616d0000b273d2d315b5ba706ec3f5b5f2ba","1","2","149333","","true","66","USUG12300071","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-28T16:03:41Z"
"spotify:track:24kobKjeJdJPXnqaf5hB93","雨降る夜の向こう","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:7b55VfUk2Vpuqnac9NDREc","ランプ幻想","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2008-12-03","https://i.scdn.co/image/ab67616d0000b273bbc2ac628f52cd6127e20bfa","1","4","311920","https://p.scdn.co/mp3-preview/9596064fe53f57579c6a5b5ec3099d85393553c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","JPG100800129","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-01-31T22:16:15Z"
"spotify:track:4jAdC1wuRgCLLFJVHeV1rV","36.5","spotify:artist:72nLe76yBFSlP6VBzME358","SHAUN","spotify:album:3wZtpqg44tzmRFtObM3AZT","36.5","spotify:artist:72nLe76yBFSlP6VBzME358","SHAUN","2019-08-15","https://i.scdn.co/image/ab67616d0000b273946a1cb691cb94b19ea9e3dd","1","2","216800","https://p.scdn.co/mp3-preview/9245f401a0547b40e34051da863bfbddadd3eda6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","KRF221900003","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-02-08T18:53:58Z"
"spotify:track:5gK9lwZXKT4H1r95OkZd9q","80 Summers","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:4f26arqDYwDIG23p0R9ttB","80 Summers","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2024-02-16","https://i.scdn.co/image/ab67616d0000b273b69fe3ccd1a68bb1cb58229a","1","1","200875","https://p.scdn.co/mp3-preview/e2145a0a99969da2fabc57dbc5f027c7b47ebabb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QZFZ32475890","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-02-16T21:19:38Z"
"spotify:track:3ynnGOYFsSPb0aUmWYZ6T3","Dopamine","spotify:artist:2cOj9uwYqm3PHx1i5n7BkC, spotify:artist:45CiOVzqS9wkh8pX59IOfx","BINA., Subculture","spotify:album:37UvvLpEtCEfHZTRVK2KEn","Dopamine","spotify:artist:2cOj9uwYqm3PHx1i5n7BkC, spotify:artist:45CiOVzqS9wkh8pX59IOfx","BINA., Subculture","2023-12-07","https://i.scdn.co/image/ab67616d0000b273acb65cac9b3bc935553be1be","1","1","180000","https://p.scdn.co/mp3-preview/fde2491e342eedc506ada6ae296ceaf00d588855?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","TCAHQ2327097","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:25:23Z"
"spotify:track:5mVSGJN0yfM3OjcyoGq1Vg","Do They Owe Us a Living?","spotify:artist:054P3YpUCLmd6a8HwdWDXE","Crass","spotify:album:3uUWbN4v2uSe84mIFDJhlf","Best Before 1984 (Remastered)","spotify:artist:054P3YpUCLmd6a8HwdWDXE","Crass","1986-04-27","https://i.scdn.co/image/ab67616d0000b273ffa11d5cfe8ba23be8719c34","1","1","111586","https://p.scdn.co/mp3-preview/d36acf1dc6732d0134d9be3dda9fec73597e5585?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBBTF1800308","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:25:28Z"
"spotify:track:59hOTTaliM0S4VnFlFNJan","dream life (feat. 4romeda)","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0, spotify:artist:55ffGPunxOpSmWL4MO2gY8","Novulent, 4romeda .","spotify:album:45QAffvNWvc3QOEaPrOkRK","My Story 2","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-05-01","https://i.scdn.co/image/ab67616d0000b273e2cd159bb0063a558108a608","1","6","95286","https://p.scdn.co/mp3-preview/169ae3546fc364f90e909fec1e731b016dddfc7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","QZHNC2333643","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:25:48Z"
"spotify:track:6luBKkFUt5wTwz7hpLhp12","drive ME crazy!","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","spotify:album:6Per97deaWqrJlKQNX8RGK","Let’s Start Here.","spotify:artist:6icQOAFXDZKsumw3YXyusw","Lil Yachty","2023-01-27","https://i.scdn.co/image/ab67616d0000b2736f578b21bce56056473da7e6","1","8","229804","","true","72","USUG12207176","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:26:02Z"
"spotify:track:5PZppWEdYzGT4eREOyjZdl","enchanting","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","spotify:album:14KIEmXITkpJCLtrOxMUfG","enchanting","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-09-09","https://i.scdn.co/image/ab67616d0000b273c37e5a9bf3b3ed0ab1d91335","1","1","135488","https://p.scdn.co/mp3-preview/5fdb3f44d6508b0c8ad208ea06c84ee8060085bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USLD91750620","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:26:15Z"
"spotify:track:7BFQgoaPFplWHwofVbHeIZ","euphoria","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","spotify:album:3R0aymNlz4UIHimcaw0T0i","VOL. 1","spotify:artist:2Q0rAyTIfdTUwDt8jpEpv0","Novulent","2023-10-14","https://i.scdn.co/image/ab67616d0000b2736b951038fcb6086515c88d2a","1","7","140427","https://p.scdn.co/mp3-preview/81d88d36653c3e53d918e01465075c83d8ba07b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USLD91751635","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:26:18Z"
"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","fukumean","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","spotify:album:5qmZefgh78fN3jsyPPlvuw","a Gift & a Curse","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","2023-06-16","https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c","1","6","125040","https://p.scdn.co/mp3-preview/f237ab921af697ba9b49e12fa167c2ce1a82d6b4?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USAT22306575","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:27:19Z"
"spotify:track:1c5CllrZr45UBhWpIqM332","Funny Thing","spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Thundercat","spotify:album:59GRmAvlGs7KjLizFnV7Y9","It Is What It Is","spotify:artist:4frXpPxQQZwbCu3eTGnZEw","Thundercat","2020-04-03","https://i.scdn.co/image/ab67616d0000b27323fb02f383f3bef16ab9d092","1","7","116630","https://p.scdn.co/mp3-preview/d5f72bd0b4307228b6ab9851dcd3edf5c13a28bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBCFB2000016","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:27:23Z"
"spotify:track:1h6w4POXM2LfG4ZD4xUfZQ","The Hillbillies","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","spotify:album:6ltyScGRzS0Z2TI1VD5dns","The Hillbillies","spotify:artist:5SXuuuRpukkTvsLuUknva1, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Baby Keem, Kendrick Lamar","2023-06-05","https://i.scdn.co/image/ab67616d0000b273c4441140f4483bb1c18fe7ae","1","1","204800","https://p.scdn.co/mp3-preview/878c8cf55d1eef4bf4cbe230e0ee42275c91d531?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USSM12303805","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:29:12Z"
"spotify:track:5AwTV81y6vH0vnXqW9Trll","Hiyayakana Jokei","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:3IEjje6Km1ZQBw94VQgqAK","Tokyo Utopia Tsushin","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2011-02-09","https://i.scdn.co/image/ab67616d0000b2731dfb1b0660891d558b81e7e5","1","3","429306","https://p.scdn.co/mp3-preview/c06930a49fe0bf8bafac0d7cbf39e1eb9258796a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","JPS801190179","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:29:16Z"
"spotify:track:7vBEx9HgiEJDMwougw5bsa","Honey - Medasin Remix","spotify:artist:6JcD2YKEhgimweLpUI0NEw, spotify:artist:62vbsDRAq0qHdezaCOzB0T","KUČKA, Medasin","spotify:album:77GavuqEb1eeLMWvKVrsWp","Honey Remixed","spotify:artist:6JcD2YKEhgimweLpUI0NEw","KUČKA","2016-04-06","https://i.scdn.co/image/ab67616d0000b2731b8ff51cb0522e80b6713a0b","1","2","230958","https://p.scdn.co/mp3-preview/28ee7632a4a3cc145cb8e33684f0b1c94c01eea1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","AUAMF1600002","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:29:24Z"
"spotify:track:1m0OF7lSMBLtlwhILANURK","Human Gauze","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:29kIFqBouwWDvdkU3as2RI","Crying/Human Gauze (Digital 7"")","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2021-02-26","https://i.scdn.co/image/ab67616d0000b273375f4ee8284c1617d21ddeeb","1","2","192768","https://p.scdn.co/mp3-preview/6e1436133b14fb9ec7e1f50056296b2b73627dd7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","QZFZ52158592","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-03-29T02:29:39Z"
